[1637290800] LOG ROTATION: DAILY
[1637290800] LOG VERSION: 2.0
[1637290800] CURRENT HOST STATE: localhost;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.07 ms
[1637290800] CURRENT HOST STATE: server-047;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1637290800] CURRENT HOST STATE: server-078;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.59 ms
[1637290800] CURRENT HOST STATE: server-107;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.46 ms
[1637290800] CURRENT HOST STATE: server-113;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.52 ms
[1637290800] CURRENT HOST STATE: server-162;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.55 ms
[1637290800] CURRENT HOST STATE: server-164;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.10 ms
[1637290800] CURRENT HOST STATE: server-165;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.65 ms
[1637290800] CURRENT HOST STATE: server-173;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1637290800] CURRENT HOST STATE: server-179;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.09 ms
[1637290800] CURRENT HOST STATE: server-184;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.97 ms
[1637290800] CURRENT SERVICE STATE: server-107;Total Processes;CRITICAL;HARD;4;(No output on stdout) stderr: connect to address 200.137.132.107 port 5666: Connection refused
[1637290800] CURRENT SERVICE STATE: server-113;Current Load;CRITICAL;HARD;4;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.113: 1
[1637290800] CURRENT SERVICE STATE: server-113;Current Users;CRITICAL;HARD;4;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.113: 1
[1637290800] CURRENT SERVICE STATE: server-113;HTTP;OK;HARD;1;HTTP OK: HTTP/1.0 303 See Other - 905 bytes in 0.026 second response time
[1637290800] CURRENT SERVICE STATE: server-113;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.57 ms
[1637290800] CURRENT SERVICE STATE: server-113;Root / Partition;CRITICAL;HARD;4;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.113: 1
[1637290800] CURRENT SERVICE STATE: server-113;SWAP Uasge;CRITICAL;HARD;4;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.113: 1
[1637290800] CURRENT SERVICE STATE: server-113;Total Processes;CRITICAL;HARD;4;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.113: 1
[1637290800] CURRENT SERVICE STATE: server-162;Current Load;CRITICAL;HARD;4;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.162: 1
[1637290800] CURRENT SERVICE STATE: server-162;Current Users;CRITICAL;HARD;4;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.162: 1
[1637290800] CURRENT SERVICE STATE: server-162;HTTP;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 5994 bytes in 0.025 second response time
[1637290800] CURRENT SERVICE STATE: server-162;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.66 ms
[1637290800] CURRENT SERVICE STATE: server-162;Root / Partition;CRITICAL;HARD;4;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.162: 1
[1637290800] CURRENT SERVICE STATE: server-162;SWAP Uasge;CRITICAL;HARD;4;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.162: 1
[1637290800] CURRENT SERVICE STATE: server-162;Total Processes;CRITICAL;HARD;4;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.162: 1
[1637290800] CURRENT SERVICE STATE: server-164;Current Load;CRITICAL;HARD;4;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.164: 1
[1637290800] CURRENT SERVICE STATE: server-164;Current Users;CRITICAL;HARD;4;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.164: 1
[1637290800] CURRENT SERVICE STATE: server-164;HTTP;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 10975 bytes in 0.002 second response time
[1637290800] CURRENT SERVICE STATE: server-164;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.37 ms
[1637290800] CURRENT SERVICE STATE: server-164;Root / Partition;CRITICAL;HARD;4;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.164: 1
[1637290800] CURRENT SERVICE STATE: server-164;SWAP Uasge;CRITICAL;HARD;4;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.164: 1
[1637290800] CURRENT SERVICE STATE: server-164;Total Processes;CRITICAL;HARD;4;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.164: 1
[1637290800] CURRENT SERVICE STATE: server-165;Current Load;CRITICAL;HARD;4;(No output on stdout) stderr: connect to address 200.137.132.165 port 5666: Connection refused
[1637290800] CURRENT SERVICE STATE: server-165;Current Users;CRITICAL;HARD;4;(No output on stdout) stderr: connect to address 200.137.132.165 port 5666: Connection refused
[1637290800] CURRENT SERVICE STATE: server-165;HTTP;OK;HARD;1;HTTP OK: HTTP/1.0 303 See Other - 923 bytes in 0.035 second response time
[1637290800] CURRENT SERVICE STATE: server-165;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.52 ms
[1637290800] CURRENT SERVICE STATE: server-165;Root / Partition;CRITICAL;HARD;4;(No output on stdout) stderr: connect to address 200.137.132.165 port 5666: Connection refused
[1637290800] CURRENT SERVICE STATE: server-165;SWAP Uasge;CRITICAL;HARD;4;(No output on stdout) stderr: connect to address 200.137.132.165 port 5666: Connection refused
[1637290800] CURRENT SERVICE STATE: server-165;Total Processes;CRITICAL;HARD;4;(No output on stdout) stderr: connect to address 200.137.132.165 port 5666: Connection refused
[1637290800] CURRENT SERVICE STATE: server-173;Current Load;CRITICAL;HARD;4;(No output on stdout) stderr: connect to address 200.137.132.173 port 5666: Connection refused
[1637290800] CURRENT SERVICE STATE: server-173;Current Users;CRITICAL;HARD;4;(No output on stdout) stderr: connect to address 200.137.132.173 port 5666: Connection refused
[1637290800] CURRENT SERVICE STATE: server-173;HTTP;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 10975 bytes in 0.781 second response time
[1637290800] CURRENT SERVICE STATE: server-173;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.56 ms
[1637290800] CURRENT SERVICE STATE: server-173;Root / Partition;CRITICAL;HARD;4;(No output on stdout) stderr: connect to address 200.137.132.173 port 5666: Connection refused
[1637290800] CURRENT SERVICE STATE: server-173;SWAP Uasge;CRITICAL;HARD;4;(No output on stdout) stderr: connect to address 200.137.132.173 port 5666: Connection refused
[1637290800] CURRENT SERVICE STATE: server-173;Total Processes;CRITICAL;HARD;4;(No output on stdout) stderr: connect to address 200.137.132.173 port 5666: Connection refused
[1637290800] CURRENT SERVICE STATE: server-179;Current Load;OK;HARD;1;OK - load average: 0.02, 0.06, 0.07
[1637290800] CURRENT SERVICE STATE: server-179;Current Users;OK;HARD;1;USERS OK - 0 users currently logged in
[1637290800] CURRENT SERVICE STATE: server-179;HTTP;OK;HARD;1;HTTP OK: HTTP/1.1 301 Moved Permanently - 335 bytes in 0.002 second response time
[1637290800] CURRENT SERVICE STATE: server-179;LVM / Partition;OK;HARD;1;OK
[1637290800] CURRENT SERVICE STATE: server-179;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.14 ms
[1637290800] CURRENT SERVICE STATE: server-179;Root / Partition;OK;HARD;1;DISK OK - free space: / 13505 MB (25% inode=89%):
[1637290800] CURRENT SERVICE STATE: server-179;SDA1 / Partition;OK;HARD;1;DISK OK - free space: /boot 299 MB (68% inode=99%):
[1637290800] CURRENT SERVICE STATE: server-179;SDA2 / Partition;OK;HARD;1;DISK OK - free space: /dev 1940 MB (100% inode=99%):
[1637290800] CURRENT SERVICE STATE: server-179;SDA5 / Partition;OK;HARD;1;DISK OK - free space: /dev 1940 MB (100% inode=99%):
[1637290800] CURRENT SERVICE STATE: server-179;SWAP Uasge;OK;HARD;1;SWAP OK - 100% free (4091 MB out of 4091 MB)
[1637290800] CURRENT SERVICE STATE: server-179;Total Processes;WARNING;HARD;4;PROCS WARNING: 255 processes
[1637290800] CURRENT SERVICE STATE: server-184;Current Load;CRITICAL;HARD;4;(No output on stdout) stderr: connect to address 200.137.132.184 port 5666: Connection refused
[1637290800] CURRENT SERVICE STATE: server-184;Current Users;CRITICAL;HARD;4;(No output on stdout) stderr: connect to address 200.137.132.184 port 5666: Connection refused
[1637290800] CURRENT SERVICE STATE: server-184;HTTP;WARNING;HARD;4;HTTP WARNING: HTTP/1.0 404 Not Found - 176 bytes in 0.006 second response time
[1637290800] CURRENT SERVICE STATE: server-184;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.44 ms
[1637290800] CURRENT SERVICE STATE: server-184;Root / Partition;CRITICAL;HARD;4;(No output on stdout) stderr: connect to address 200.137.132.184 port 5666: Connection refused
[1637290800] CURRENT SERVICE STATE: server-184;SWAP Uasge;CRITICAL;HARD;4;(No output on stdout) stderr: connect to address 200.137.132.184 port 5666: Connection refused
[1637290800] CURRENT SERVICE STATE: server-184;Total Processes;CRITICAL;HARD;4;(No output on stdout) stderr: connect to address 200.137.132.184 port 5666: Connection refused
[1637290950] SERVICE NOTIFICATION: nagiosadmin;server-179;Total Processes;WARNING;notify-service-by-email;PROCS WARNING: 254 processes
[1637291111] SERVICE NOTIFICATION: nagiosadmin;server-113;Total Processes;CRITICAL;notify-service-by-email;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.113: 1
[1637291112] SERVICE NOTIFICATION: nagiosadmin;server-164;Total Processes;CRITICAL;notify-service-by-email;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.164: 1
[1637291116] SERVICE NOTIFICATION: nagiosadmin;server-165;Total Processes;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.165 port 5666: Connection refused
[1637291120] SERVICE NOTIFICATION: nagiosadmin;server-173;Total Processes;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.173 port 5666: Connection refused
[1637291157] SERVICE NOTIFICATION: nagiosadmin;server-165;Current Load;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.165 port 5666: Connection refused
[1637291199] SERVICE NOTIFICATION: nagiosadmin;server-164;Current Users;CRITICAL;notify-service-by-email;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.164: 1
[1637291211] SERVICE NOTIFICATION: nagiosadmin;server-184;Current Users;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.184 port 5666: Connection refused
[1637291246] SERVICE NOTIFICATION: nagiosadmin;server-173;Current Users;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.173 port 5666: Connection refused
[1637291251] SERVICE NOTIFICATION: nagiosadmin;server-184;HTTP;WARNING;notify-service-by-email;HTTP WARNING: HTTP/1.0 404 Not Found - 176 bytes in 0.004 second response time
[1637291251] SERVICE NOTIFICATION: nagiosadmin;server-165;Current Users;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.165 port 5666: Connection refused
[1637291306] SERVICE NOTIFICATION: nagiosadmin;server-047;Current Load;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.47 port 5666: Connection refused
[1637291311] SERVICE NOTIFICATION: nagiosadmin;server-078;Current Load;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.78 port 5666: Connection refused
[1637291362] SERVICE NOTIFICATION: nagiosadmin;server-165;SWAP Uasge;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.165 port 5666: Connection refused
[1637291385] SERVICE NOTIFICATION: nagiosadmin;server-113;Current Load;CRITICAL;notify-service-by-email;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.113: 1
[1637291411] SERVICE NOTIFICATION: nagiosadmin;server-165;Root / Partition;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.165 port 5666: Connection refused
[1637291418] SERVICE NOTIFICATION: nagiosadmin;server-184;Root / Partition;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.184 port 5666: Connection refused
[1637291418] SERVICE NOTIFICATION: nagiosadmin;server-047;Current Users;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.47 port 5666: Connection refused
[1637291418] SERVICE NOTIFICATION: nagiosadmin;server-078;Current Users;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.78 port 5666: Connection refused
[1637291418] SERVICE NOTIFICATION: nagiosadmin;server-113;Root / Partition;CRITICAL;notify-service-by-email;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.113: 1
[1637291419] SERVICE NOTIFICATION: nagiosadmin;server-164;Root / Partition;CRITICAL;notify-service-by-email;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.164: 1
[1637291424] SERVICE NOTIFICATION: nagiosadmin;server-184;Total Processes;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.184 port 5666: Connection refused
[1637291460] SERVICE NOTIFICATION: nagiosadmin;server-173;Current Load;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.173 port 5666: Connection refused
[1637291463] SERVICE NOTIFICATION: nagiosadmin;server-184;Current Load;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.184 port 5666: Connection refused
[1637291497] SERVICE NOTIFICATION: nagiosadmin;server-113;Current Users;CRITICAL;notify-service-by-email;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.113: 1
[1637291565] SERVICE NOTIFICATION: nagiosadmin;server-047;Total Processes;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.47 port 5666: Connection refused
[1637291565] SERVICE NOTIFICATION: nagiosadmin;server-078;Total Processes;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.78 port 5666: Connection refused
[1637291571] SERVICE NOTIFICATION: nagiosadmin;server-164;Current Load;CRITICAL;notify-service-by-email;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.164: 1
[1637291661] SERVICE NOTIFICATION: nagiosadmin;server-113;SWAP Uasge;CRITICAL;notify-service-by-email;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.113: 1
[1637291662] SERVICE NOTIFICATION: nagiosadmin;server-184;SWAP Uasge;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.184 port 5666: Connection refused
[1637291662] SERVICE NOTIFICATION: nagiosadmin;server-173;SWAP Uasge;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.173 port 5666: Connection refused
[1637291662] SERVICE NOTIFICATION: nagiosadmin;server-164;SWAP Uasge;CRITICAL;notify-service-by-email;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.164: 1
[1637291718] SERVICE NOTIFICATION: nagiosadmin;server-173;Root / Partition;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.173 port 5666: Connection refused
[1637291799] SERVICE NOTIFICATION: nagiosadmin;server-047;SWAP Uasge;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.47 port 5666: Connection refused
[1637291838] SERVICE NOTIFICATION: nagiosadmin;server-078;Root / Partition;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.78 port 5666: Connection refused
[1637291838] SERVICE NOTIFICATION: nagiosadmin;server-047;Root / Partition;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.47 port 5666: Connection refused
[1637291891] SERVICE NOTIFICATION: nagiosadmin;server-078;SWAP Uasge;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.78 port 5666: Connection refused
[1637292451] SERVICE NOTIFICATION: nagiosadmin;server-162;SWAP Uasge;CRITICAL;notify-service-by-email;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.162: 1
[1637292494] SERVICE NOTIFICATION: nagiosadmin;server-162;Total Processes;CRITICAL;notify-service-by-email;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.162: 1
[1637292711] SERVICE NOTIFICATION: nagiosadmin;server-162;Root / Partition;CRITICAL;notify-service-by-email;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.162: 1
[1637293781] SERVICE NOTIFICATION: nagiosadmin;server-162;Current Users;CRITICAL;notify-service-by-email;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.162: 1
[1637293991] SERVICE NOTIFICATION: nagiosadmin;server-162;Current Load;CRITICAL;notify-service-by-email;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.162: 1
[1637294320] Auto-save of retention data completed successfully.
[1637294550] SERVICE NOTIFICATION: nagiosadmin;server-179;Total Processes;WARNING;notify-service-by-email;PROCS WARNING: 256 processes
[1637294711] SERVICE NOTIFICATION: nagiosadmin;server-113;Total Processes;CRITICAL;notify-service-by-email;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.113: 1
[1637294712] SERVICE NOTIFICATION: nagiosadmin;server-164;Total Processes;CRITICAL;notify-service-by-email;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.164: 1
[1637294716] SERVICE NOTIFICATION: nagiosadmin;server-165;Total Processes;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.165 port 5666: Connection refused
[1637294720] SERVICE NOTIFICATION: nagiosadmin;server-173;Total Processes;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.173 port 5666: Connection refused
[1637294757] SERVICE NOTIFICATION: nagiosadmin;server-165;Current Load;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.165 port 5666: Connection refused
[1637294799] SERVICE NOTIFICATION: nagiosadmin;server-164;Current Users;CRITICAL;notify-service-by-email;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.164: 1
[1637294811] SERVICE NOTIFICATION: nagiosadmin;server-184;Current Users;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.184 port 5666: Connection refused
[1637294846] SERVICE NOTIFICATION: nagiosadmin;server-173;Current Users;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.173 port 5666: Connection refused
[1637294851] SERVICE NOTIFICATION: nagiosadmin;server-184;HTTP;WARNING;notify-service-by-email;HTTP WARNING: HTTP/1.0 404 Not Found - 176 bytes in 0.003 second response time
[1637294851] SERVICE NOTIFICATION: nagiosadmin;server-165;Current Users;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.165 port 5666: Connection refused
[1637294906] SERVICE NOTIFICATION: nagiosadmin;server-047;Current Load;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.47 port 5666: Connection refused
[1637294913] SERVICE NOTIFICATION: nagiosadmin;server-078;Current Load;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.78 port 5666: Connection refused
[1637294962] SERVICE NOTIFICATION: nagiosadmin;server-165;SWAP Uasge;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.165 port 5666: Connection refused
[1637294985] SERVICE NOTIFICATION: nagiosadmin;server-113;Current Load;CRITICAL;notify-service-by-email;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.113: 1
[1637295011] SERVICE NOTIFICATION: nagiosadmin;server-165;Root / Partition;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.165 port 5666: Connection refused
[1637295018] SERVICE NOTIFICATION: nagiosadmin;server-184;Root / Partition;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.184 port 5666: Connection refused
[1637295018] SERVICE NOTIFICATION: nagiosadmin;server-078;Current Users;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.78 port 5666: Connection refused
[1637295018] SERVICE NOTIFICATION: nagiosadmin;server-047;Current Users;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.47 port 5666: Connection refused
[1637295018] SERVICE NOTIFICATION: nagiosadmin;server-113;Root / Partition;CRITICAL;notify-service-by-email;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.113: 1
[1637295019] SERVICE NOTIFICATION: nagiosadmin;server-164;Root / Partition;CRITICAL;notify-service-by-email;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.164: 1
[1637295024] SERVICE NOTIFICATION: nagiosadmin;server-184;Total Processes;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.184 port 5666: Connection refused
[1637295060] SERVICE NOTIFICATION: nagiosadmin;server-173;Current Load;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.173 port 5666: Connection refused
[1637295063] SERVICE NOTIFICATION: nagiosadmin;server-184;Current Load;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.184 port 5666: Connection refused
[1637295097] SERVICE NOTIFICATION: nagiosadmin;server-113;Current Users;CRITICAL;notify-service-by-email;CHECK_NRPE: (ssl_err != 5) Error - Could not complete SSL handshake with 200.137.132.113: 1
[1637295165] SERVICE NOTIFICATION: nagiosadmin;server-047;Total Processes;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.47 port 5666: Connection refused
[1637295165] SERVICE NOTIFICATION: nagiosadmin;server-078;Total Processes;CRITICAL;notify-service-by-email;(No output on stdout) stderr: connect to address 200.137.132.78 port 5666: Connection refused
